fips,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
0,-4.77,-5.652,-1.663,-0.1818,3.295,6.82,10.59,13.09,13.47,9.99,3.875,-2.916
1,-4.883,-5.746,-1.726,-0.2715,3.22,6.684,10.37,12.875,13.26,9.82,3.732,-3.055
2,-4.965,-5.527,-0.004974,4.023,9.85,14.02,18.14,19.84,17.95,11.28,3.885,-3.848
3,-5.11,-5.78,-0.2607,3.768,9.77,13.875,17.97,19.7,17.78,11.17,3.672,-4.164
4,-4.875,-5.707,-0.3076,3.635,9.555,13.6,17.66,19.56,17.72,11.32,3.781,-4.004
5,-4.94,-5.86,-0.4268,3.498,9.484,13.51,17.52,19.48,17.66,11.3,3.723,-4.07
6,-4.734,-5.67,-1.63,0.291,4.426,8.75,12.45,14.914,14.86,10.68,4.355,-2.666
7,-4.594,-5.504,-1.603,-0.1407,3.205,6.82,10.5,13.12,13.52,10.23,4.15,-2.604
8,-4.816,-5.688,-1.726,-0.2793,3.11,6.664,10.27,12.84,13.21,9.92,3.88,-2.94
9,-4.793,-5.65,-1.685,-0.2482,3.125,6.645,10.17,12.76,13.13,9.9,3.9,-2.926
10,-5.242,-5.69,-0.0753,4.01,9.94,14.195,18.3,19.92,17.89,11.13,3.771,-4.18
11,-5.33,-5.87,-0.255,3.807,9.81,14.03,18.12,19.78,17.77,11.016,3.65,-4.293
12,-5.33,-6.04,-0.4717,3.516,9.57,13.734,17.8,19.58,17.6,10.97,3.545,-4.36
13,-5.15,-6.004,-0.501,3.416,9.445,13.555,17.55,19.5,17.58,11.15,3.668,-4.21
14,-4.902,-5.895,-0.4404,3.533,9.48,13.51,17.42,19.52,17.67,11.414,3.943,-3.92
15,-4.617,-5.742,-0.3447,3.723,9.52,13.49,17.34,19.58,17.8,11.7,4.27,-3.59
16,-4.902,-5.82,-1.657,0.3125,4.527,8.79,12.31,14.914,14.58,10.5,4.184,-2.803
17,-4.938,-5.855,-1.687,0.2479,4.445,8.68,12.21,14.81,14.484,10.44,4.13,-2.855
18,-3.75,-4.65,-0.9014,0.666,3.82,7.594,11.02,13.78,14.125,11.14,5.2,-1.68
19,-3.932,-4.83,-1.058,0.3477,3.582,7.258,10.71,13.45,13.82,10.914,4.996,-1.91
20,-3.717,-4.12,0.677,4.094,9.1,13.445,17.92,19.8,18.25,11.984,4.22,-3.37
21,-3.898,-4.316,0.6807,4.082,9.13,13.5,17.92,19.83,18.2,11.98,4.19,-3.59
22,-5.152,-5.477,0.1298,4.18,9.945,14.37,18.47,20.06,18.0,11.234,3.988,-4.06
23,-5.516,-5.965,-0.2627,3.809,9.81,14.17,18.25,19.86,17.73,10.85,3.635,-4.426
24,-5.633,-6.242,-0.5283,3.537,9.625,13.914,17.97,19.67,17.55,10.72,3.432,-4.594
25,-5.754,-6.44,-0.673,3.47,9.65,13.85,17.83,19.61,17.5,10.68,3.402,-4.707
26,-5.53,-6.29,-0.5674,3.496,9.73,13.836,17.72,19.64,17.62,10.93,3.646,-4.375
27,-5.0,-5.918,-0.3623,3.713,9.72,13.77,17.58,19.72,17.81,11.46,4.207,-3.787
28,-4.695,-5.695,-0.2842,3.799,9.62,13.67,17.42,19.7,17.88,11.766,4.58,-3.455
29,-4.984,-5.848,-1.655,0.5293,5.066,9.58,12.77,15.51,14.76,10.58,4.32,-2.734
30,-5.45,-6.316,-1.987,0.0741,4.58,8.88,12.25,14.91,14.195,10.016,3.725,-3.37
31,-5.277,-6.164,-1.8955,0.00772,4.266,8.39,11.8,14.484,13.94,10.02,3.812,-3.252
32,-4.613,-5.504,-1.444,0.3125,4.168,8.14,11.45,14.25,13.93,10.51,4.457,-2.47
33,-3.908,-4.793,-0.958,0.7363,4.188,8.1,11.29,14.15,14.055,11.03,5.133,-1.4375
34,-5.004,-5.355,0.1298,4.18,9.97,14.484,18.58,20.16,18.03,11.2,4.035,-3.848
35,-5.883,-6.11,-0.3643,3.86,9.945,14.44,18.5,20.02,17.73,10.664,3.527,-4.684
36,-6.14,-6.473,-0.6084,3.586,9.87,14.25,18.27,19.84,17.56,10.41,3.32,-4.95
37,-6.258,-6.684,-0.747,3.38,9.86,14.13,18.08,19.73,17.47,10.32,3.232,-5.035
38,-6.203,-6.73,-0.794,3.275,9.836,14.03,17.92,19.67,17.45,10.4,3.28,-4.92
39,-5.934,-6.6,-0.7803,3.346,9.734,13.89,17.72,19.62,17.52,10.69,3.484,-4.61
40,-5.57,-6.402,-0.788,3.287,9.47,13.63,17.4,19.5,17.5,11.01,3.762,-4.28
41,-5.445,-6.344,-0.8213,3.223,9.33,13.49,17.23,19.42,17.47,11.125,3.846,-4.17
42,-4.734,-5.67,-1.495,0.9297,5.39,10.125,13.1,15.92,14.9,10.76,4.59,-2.47
43,-5.652,-6.465,-2.094,0.0917,4.92,9.45,12.555,15.28,14.17,9.914,3.676,-3.484
44,-5.938,-6.74,-2.31,-0.2715,4.484,8.76,12.0,14.67,13.68,9.51,3.281,-3.922
